,AvoidingImmuneDesctruction,ActivatingInvasionMotility,DeregulationgCellularEnergetics,EnablingReplicativeImmortality,EvadingGrowthSuppressors,GenomeInstabilityMutation,InducingAngiogenesis,ResistingCellDeath,SustainingProliferativeSignaling,TumorPromotingInflammation
154,ACTR2,SLC12A5,SNRPB2,,,ZRANB3,,EIF5A,SOD2,
155,GAPDH,GCNT2,SUCLA2,,,POLR2E,,SIAH1,SART1,
156,PSMD7,GCN1,HSP90AA1,,,USP7,,XDH,CHMP4B,
157,WIPF1,HPSE,CYP4A11,,,AURKA,,CDK11B,SUPT5H,
158,CNIH1,ACVR1,FADS1,,,CCND1,,PPP2R5C,PRKAA1,
159,VAMP7,ATP2A2,VPS28,,,RAD17,,RTN4,PSMD5,
160,CUL1,CAMK4,SDHA,,,COPS4,,CYCS,TUBA1C,
161,PSMB1,CPNE6,ENO2,,,ERCC2,,PSEN1,TIPRL,
162,PSMD9,RPL6,NDUFV2,,,CHD1L,,ANXA4,UTP20,
163,STX7,NEXN,NUP205,,,CCNH,,PAK4,SMC1A,
164,CAPZA2,HTRA1,SHMT2,,,ERCC8,,CTSB,USP13,
165,HSP90AB1,RAN,GPT2,,,ZNF830,,RPS27A,TPM1,
166,,ENO1,MDH2,,,RBL2,,SOD1,RBM5,
167,,PRDX1,UBQLN2,,,,,APH1B,BCCIP,
168,,TXNDC9,NDUFA5,,,,,NOX5,HSP90AA1,
169,,DNAJB1,TPI1,,,,,RIPK3,PSMD14,
170,,CAPZB,VPS4B,,,,,AKT1,DHRS2,
171,,RAC3,BECN2,,,,,PPT1,PSMA3,
172,,SPHK1,VPS26B,,,,,TLR3,PPP5C,
173,,PDCD6,PRKAG1,,,,,SET,UBE2S,
174,,PSMB6,ASRGL1,,,,,NAE1,PIN1,
175,,MLST8,CHMP6,,,,,ING4,MAEA,
176,,YWHAE,ATP6V1E2,,,,,DAP3,CLTC,
177,,MTOR,SPTLC2,,,,,CUL2,RAD51D,
178,,SERPINE1,VPS39,,,,,RPS3,CDC23,
179,,PDPK1,CYP1A1,,,,,RPS27L,ARIH2,
180,,CSK,ATP6V1H,,,,,PIM2,DTYMK,
181,,RHOG,VDAC1,,,,,RACK1,NUP205,
182,,EEF1G,EHHADH,,,,,HDAC1,NCKAP1L,
183,,SIAH1,ACOT8,,,,,DAD1,GSPT1,
184,,CTSV,HSPA8,,,,,VCP,TOP3A,
185,,RTN4,ACSL4,,,,,UBC,YEATS4,
186,,ULK4,PDK3,,,,,ANXA5,RNF126,
187,,CCS,LIAS,,,,,HSPA1A,DUSP3,
188,,COL11A2,CLTCL1,,,,,PKM,CLK1,
189,,CTSS,UBE2D1,,,,,BLOC1S2,NEDD1,
190,,PICALM,BECN1,,,,,KPNB1,VPS4B,
191,,PSEN1,SLC25A19,,,,,PDCD5,PRKAG1,
192,,EIF3E,UBQLN4,,,,,TMBIM4,PSMD11,
193,,PAK4,ACAA1,,,,,YWHAZ,NAA50,
194,,LYPLA2,SLC2A5,,,,,HYOU1,ABCB1,
195,,ACTR3,PDHA1,,,,,HSPA5,RPA1,
196,,PPME1,UBB,,,,,UTP11,CHMP6,
197,,IDH1,EEF1A2,,,,,PPP2CA,DUSP13,
198,,ME2,MTHFS,,,,,AATF,ASCC3,
199,,CAPZA1,FMN2,,,,,PHIP,SMC5,
200,,SOD1,SLC2A1,,,,,PPID,CDK3,
201,,MAPK3,SGPL1,,,,,ERCC2,RPA4,
202,,RAB11A,FBXO7,,,,,NDUFA13,TXN,
203,,RIPK3,MDH1,,,,,DYNLL2,MCM5,
204,,AKT1,MECR,,,,,YWHAQ,WEE1,
205,,WRAP73,GAPDHS,,,,,SNW1,PDCD2,
206,,CPNE9,SDHB,,,,,CUL1,SLC25A5,
207,,VIL1,AKT2,,,,,TPT1,CUL3,
208,,MIP,HADH,,,,,GABARAP,PPP2R1A,
209,,CCT8,PIP4K2C,,,,,RPS6,PLPP1,
210,,SCYL1,VTI1A,,,,,DYNLL1,COPS8,
211,,DPYSL5,NDUFB7,,,,,,PPM1G,
212,,HACD1,FADS2,,,,,,NTMT1,
213,,KIF5B,RPE,,,,,,PDCL3,
214,,RPL24,MAP1LC3C,,,,,,POLA1,
215,,RYK,RAB1B,,,,,,MAD2L2,
216,,RACK1,DECR2,,,,,,CLTCL1,
217,,MAP3K7,GOT2,,,,,,DDB1,
218,,RANBP1,EXOC4,,,,,,UBE2D1,
219,,FLOT2,SEH1L,,,,,,BECN1,
220,,DDOST,ETFDH,,,,,,USP16,
221,,TMEM18,PGLS,,,,,,ILK,
222,,CSRP1,SLC17A7,,,,,,SKP1,
223,,STK38,HPGD,,,,,,CDC6,
224,,HSPA1A,PGM1,,,,,,RNF167,
225,,PKM,SLC38A5,,,,,,CDC45,
226,,CEP126,FBXL2,,,,,,XRCC6,
227,,NRDC,NUP85,,,,,,CEP63,
228,,RPS26,UBA52,,,,,,NOX1,
229,,RAC2,FADS3,,,,,,PSMD2,
230,,RAB25,GPI,,,,,,UBB,
231,,APOD,ACTL6A,,,,,,RBM14,
232,,DOCK8,FANCL,,,,,,CDC20,
233,,DDX6,NDUFS2,,,,,,DSCC1,
234,,YWHAZ,MAP1LC3B,,,,,,AKT2,
235,,HSPA5,CYC1,,,,,,XPC,
236,,ACTR2,SCFD1,,,,,,SGK2,
237,,ANXA2,GLUL,,,,,,CHMP5,
238,,PPP2CA,D2HGDH,,,,,,CENPE,
239,,STXBP1,CRNKL1,,,,,,CHMP7,
240,,SND1,SNF8,,,,,,CNOT10,
241,,CLASP2,NDUFS7,,,,,,PPP2R3B,
242,,ARHGDIB,SLC7A3,,,,,,SGK1,
243,,AHSA1,PRKAB2,,,,,,PSMD13,
244,,ARGLU1,PDK1,,,,,,FZR1,
245,,STX3,ATP6V0A2,,,,,,SEH1L,
246,,CLIC1,SLC17A9,,,,,,CCNB2,
247,,CLASP1,SLC38A1,,,,,,CTPS1,
248,,RPSA,MAP2K1,,,,,,PBLD,
249,,SERBP1,ATP6V1C1,,,,,,ZPR1,
250,,SNX2,EEF1A1,,,,,,PRPF19,
251,,HSP90AB1,SLC25A2,,,,,,HPGD,
252,,,CBR1,,,,,,PES1,
253,,,CYP4F8,,,,,,RAD51,
254,,,RAB3GAP1,,,,,,RAD1,
255,,,CSNK2A2,,,,,,NCAPD2,
256,,,ENO1,,,,,,POLE,
257,,,PTGR1,,,,,,MVD,
258,,,GGT1,,,,,,PCBP4,
259,,,G6PD,,,,,,ANAPC1,
260,,,SLC2A6,,,,,,NUP85,
261,,,RAB5A,,,,,,UBA52,
262,,,NPC1,,,,,,EIF5A2,
263,,,GOT1,,,,,,CHP2,
264,,,OGT,,,,,,MCMBP,
265,,,PIP4K2B,,,,,,RBBP4,
266,,,U2AF1,,,,,,PRIM1,
267,,,CYP4F2,,,,,,RRM2,
268,,,MTERF3,,,,,,GLUL,
269,,,BBC3,,,,,,RPA2,
270,,,MLST8,,,,,,MAPRE2,
271,,,SIRT4,,,,,,CDK11A,
272,,,PDHB,,,,,,PSMB4,
273,,,MTOR,,,,,,HPSE,
274,,,ABCC1,,,,,,PSMC2,
275,,,CYP4V2,,,,,,PRKAB2,
276,,,SLC2A9,,,,,,ACVR1,
277,,,ABCD1,,,,,,TUBA4A,
278,,,COX15,,,,,,PDK1,
279,,,RBX1,,,,,,ORC5,
280,,,PGK1,,,,,,CIAO1,
281,,,CYP2U1,,,,,,UBE2C,
282,,,BPGM,,,,,,MAU2,
283,,,FBP2,,,,,,MAD2L1,
284,,,ERLIN2,,,,,,ATP8A2,
285,,,PGD,,,,,,UBE2V2,
286,,,CYCS,,,,,,AURKB,
287,,,LTA4H,,,,,,SMARCD3,
288,,,ACSL1,,,,,,MAP2K1,
289,,,CS,,,,,,CHAMP1,
290,,,IDH2,,,,,,PNPT1,
291,,,ENO3,,,,,,ERCC3,
292,,,SLC25A17,,,,,,SMC3,
293,,,AKR1E2,,,,,,PSMC5,
294,,,RPS27A,,,,,,SLC29A2,
295,,,IDH1,,,,,,KIF15,
296,,,CYP2C19,,,,,,PODN,
297,,,SLC25A15,,,,,,UBE2A,
298,,,PGK2,,,,,,MSH4,
299,,,SLC17A6,,,,,,CSNK2A2,
300,,,SLC38A4,,,,,,RINT1,
301,,,AKT1,,,,,,RAN,
302,,,VPS51,,,,,,PRDX1,
303,,,SCD5,,,,,,ANAPC7,
304,,,ATP6V1B1,,,,,,ING5,
305,,,MTHFR,,,,,,MCM4,
306,,,TPCN2,,,,,,PDF,
307,,,NDUFV1,,,,,,STRAP,
308,,,ECHS1,,,,,,SPHK1,
309,,,VPS13A,,,,,,CHMP1A,
310,,,ATG12,,,,,,PDCD6,
311,,,POM121C,,,,,,PSMB6,
312,,,OGDH,,,,,,MRM2,
313,,,STX12,,,,,,STAMBP,
314,,,SLC7A1,,,,,,BUB3,
315,,,SLC25A10,,,,,,PSMA7,
316,,,SLC2A2,,,,,,TUBB,
317,,,SLC38A2,,,,,,KDM8,
318,,,CUL2,,,,,,ENPP7,
319,,,HAO1,,,,,,NDRG4,
320,,,HACD1,,,,,,MLST8,
321,,,ACOX1,,,,,,MCM6,
322,,,TSG101,,,,,,YWHAE,
323,,,PDHX,,,,,,MTOR,
324,,,TBL2,,,,,,MAPK12,
325,,,ATP6V1B2,,,,,,CHEK1,
326,,,EIF2S1,,,,,,PSMC3,
327,,,ACSM1,,,,,,DDX11,
328,,,ATP6V0C,,,,,,FPGS,
329,,,ACOX3,,,,,,RHOG,
330,,,ALDOB,,,,,,EIF5A,
331,,,PKLR,,,,,,RAD51B,
332,,,SLC38A3,,,,,,DHPS,
333,,,UBC,,,,,,PSMA4,
334,,,SNRPB,,,,,,GNAI1,
335,,,PGAM1,,,,,,XDH,
336,,,AWAT1,,,,,,CDK11B,
337,,,ANXA5,,,,,,PPP2R5C,
338,,,VPS33A,,,,,,NDC80,
339,,,CYP1B1,,,,,,CNOT8,
340,,,PKM,,,,,,PICALM,
341,,,HAO2,,,,,,DERL2,
342,,,GABARAPL2,,,,,,PSMB3,
343,,,APOD,,,,,,CDC123,
344,,,ATP6V1C2,,,,,,PSMA6,
345,,,GDPGP1,,,,,,PAK4,
346,,,CTNS,,,,,,CDK10,
347,,,HYOU1,,,,,,PSMD8,
348,,,ATP6V0B,,,,,,CDC16,
349,,,CYB561,,,,,,RPS27A,
350,,,UBE2D3,,,,,,FTH1,
351,,,AKR1C2,,,,,,XPO1,
352,,,DAGLB,,,,,,PPP2R2A,
353,,,RPL28,,,,,,NOX5,
354,,,ATP6V0D2,,,,,,RAB11A,
355,,,ASL,,,,,,CDK2,
356,,,HACL1,,,,,,MCM8,
357,,,CHMP2A,,,,,,SSR1,
358,,,ATG5,,,,,,SKA1,
359,,,ACSL6,,,,,,AKT1,
360,,,NDUFA13,,,,,,WRAP73,
361,,,WDR75,,,,,,RAD54L,
362,,,DYNLL2,,,,,,HMMR,
363,,,ATG9A,,,,,,CSNK2B,
364,,,RBM18,,,,,,NAE1,
365,,,GAPDH,,,,,,ING4,
366,,,DLD,,,,,,ACER3,
367,,,SLC36A4,,,,,,POM121C,
368,,,FBP1,,,,,,PSMA5,
369,,,IDH3A,,,,,,DNA2,
370,,,TKT,,,,,,TUBA1A,
371,,,CYP1A2,,,,,,PSMB2,
372,,,PCCA,,,,,,HDAC2,
373,,,SNRNP70,,,,,,MX2,
374,,,U2AF2,,,,,,NAP1L1,
375,,,MCAT,,,,,,NCAPH,
376,,,PRKAA2,,,,,,CDK5RAP1,
377,,,ERLIN1,,,,,,PPP1CC,
378,,,NDUFS4,,,,,,CUL2,
379,,,DLST,,,,,,PSMD4,
380,,,NPEPPS,,,,,,RPS3,
381,,,GABARAP,,,,,,RPS27L,
382,,,CTSA,,,,,,RAD54B,
383,,,GSK3A,,,,,,KIFC1,
384,,,CYP4F3,,,,,,KIF4A,
385,,,DYNLL1,,,,,,PIM2,
386,,,,,,,,,EIF4E,
387,,,,,,,,,PSMC4,
388,,,,,,,,,TAF2,
389,,,,,,,,,RACK1,
390,,,,,,,,,HDAC1,
391,,,,,,,,,PSMB5,
392,,,,,,,,,POLE2,
393,,,,,,,,,CDK7,
394,,,,,,,,,CSNK2A3,
395,,,,,,,,,XRCC2,
396,,,,,,,,,RPS27,
397,,,,,,,,,UBC,
398,,,,,,,,,PSMF1,
399,,,,,,,,,CDC5L,
400,,,,,,,,,CCND2,
401,,,,,,,,,CDC27,
402,,,,,,,,,PTPN2,
403,,,,,,,,,SUGT1,
404,,,,,,,,,XRCC3,
405,,,,,,,,,CEP126,
406,,,,,,,,,NRDC,
407,,,,,,,,,BLOC1S2,
408,,,,,,,,,KIF4B,
409,,,,,,,,,CNOT6,
410,,,,,,,,,SRPK2,
411,,,,,,,,,KPNB1,
412,,,,,,,,,DMC1,
413,,,,,,,,,INO80,
414,,,,,,,,,CETN2,
415,,,,,,,,,RAB25,
416,,,,,,,,,PRC1,
417,,,,,,,,,PDCD5,
418,,,,,,,,,APOD,
419,,,,,,,,,CETN3,
420,,,,,,,,,DOCK8,
421,,,,,,,,,AURKA,
422,,,,,,,,,CCND1,
423,,,,,,,,,DDX39B,
424,,,,,,,,,AKR1C2,
425,,,,,,,,,PPP2CA,
426,,,,,,,,,RAD17,
427,,,,,,,,,GNAI3,
428,,,,,,,,,CCNE2,
429,,,,,,,,,ATP2B4,
430,,,,,,,,,CHMP2A,
431,,,,,,,,,GNAI2,
432,,,,,,,,,ERCC2,
433,,,,,,,,,THAP12,
434,,,,,,,,,CLASP2,
435,,,,,,,,,PSMD7,
436,,,,,,,,,ORC3,
437,,,,,,,,,CCNH,
438,,,,,,,,,PDXP,
439,,,,,,,,,MCTS1,
440,,,,,,,,,PDS5A,
441,,,,,,,,,STX3,
442,,,,,,,,,CUL1,
443,,,,,,,,,PSMB1,
444,,,,,,,,,PSMD9,
445,,,,,,,,,PRKAA2,
446,,,,,,,,,CLASP1,
447,,,,,,,,,NDUFS4,
448,,,,,,,,,RBL2,
449,,,,,,,,,RCC1,
450,,,,,,,,,SPO11,
451,,,,,,,,,NUF2,
452,,,,,,,,,CCND3,
453,,,,,,,,,DYNLL1,
